0.032441,0.016245,0.0095477,0.0094461,0.0096189,0.0076694,0.01575,0.063724,0.018688,0.61021,0.49723,0.1796,0.10806,0.0086636
0.031979,0.016876,0.0097087,0.0098209,0.0097656,0.0074312,0.015877,0.0628,0.019536,0.60933,0.49594,0.17777,0.10945,0.0087892
0.031471,0.017497,0.0099153,0.010193,0.009863,0.0071963,0.015953,0.061844,0.020392,0.60842,0.49458,0.17586,0.11084,0.0089287
0.030918,0.018106,0.010174,0.01056,0.0099174,0.007,0.015981,0.060856,0.021256,0.60764,0.49314,0.17389,0.11223,0.0090905
0.030297,0.01874,0.010517,0.010951,0.0099497,0.0068919,0.015974,0.059781,0.022173,0.6068,0.49154,0.17175,0.11368,0.0093041
0.029681,0.019327,0.010905,0.011319,0.009965,0.0069162,0.015936,0.058739,0.023042,0.60583,0.48995,0.16967,0.11503,0.0095486
0.029053,0.019875,0.011324,0.011656,0.0099567,0.0070571,0.015864,0.057697,0.02388,0.60481,0.48835,0.16759,0.11633,0.0098104
0.028375,0.020422,0.011805,0.011987,0.009939,0.0073379,0.015761,0.056584,0.024745,0.6038,0.48659,0.16536,0.11765,0.010111
0.027722,0.020909,0.012285,0.012272,0.0099203,0.0077125,0.015644,0.055513,0.025544,0.60298,0.48488,0.16322,0.11887,0.010412
0.02701,0.021407,0.012832,0.012554,0.0099157,0.0082227,0.015507,0.05433,0.026392,0.60201,0.48296,0.16086,0.12015,0.010759
0.026316,0.021877,0.013402,0.012819,0.0099567,0.0088206,0.015382,0.053138,0.027215,0.60078,0.48099,0.15847,0.12137,0.011132
0.025684,0.022279,0.013933,0.013034,0.010023,0.0094059,0.015272,0.052012,0.027954,0.59954,0.47911,0.15622,0.12246,0.011479
0.025033,0.022669,0.014489,0.013225,0.010127,0.01003,0.015169,0.050793,0.028711,0.59858,0.47704,0.15378,0.12357,0.011839
0.024446,0.023003,0.015003,0.013374,0.010265,0.010603,0.015094,0.049615,0.029401,0.59712,0.47501,0.15143,0.12458,0.012169
0.023851,0.023344,0.015564,0.01352,0.010485,0.011214,0.01506,0.04828,0.030142,0.59582,0.47269,0.14876,0.12564,0.012532
0.023388,0.023613,0.016036,0.013628,0.010727,0.011702,0.01508,0.047088,0.030763,0.59478,0.47059,0.14638,0.12653,0.012837
0.022976,0.023843,0.016473,0.013698,0.010994,0.012113,0.015136,0.045844,0.03136,0.59343,0.46837,0.1439,0.12738,0.013106
0.022647,0.024027,0.016854,0.013731,0.01127,0.01242,0.015234,0.044603,0.031904,0.59219,0.46613,0.14143,0.12816,0.013327
0.022399,0.024177,0.017198,0.013738,0.011572,0.012638,0.015389,0.043296,0.032426,0.5908,0.46375,0.13883,0.1289,0.013513
0.022263,0.024282,0.017478,0.013725,0.011871,0.012746,0.015593,0.042018,0.032887,0.58931,0.46139,0.13629,0.12956,0.01365
0.022234,0.024348,0.0177,0.013692,0.012166,0.012747,0.015848,0.040711,0.033305,0.58764,0.45897,0.1337,0.13015,0.013741
0.022332,0.024382,0.017877,0.013656,0.012471,0.012652,0.016174,0.039338,0.033693,0.58594,0.45639,0.13098,0.1307,0.0138
0.022573,0.024392,0.018011,0.013639,0.012784,0.012483,0.016569,0.037938,0.034043,0.58444,0.45375,0.12821,0.13117,0.01384
0.022915,0.024371,0.01808,0.01363,0.01305,0.012251,0.016975,0.036632,0.03432,0.58304,0.45126,0.12564,0.13155,0.013844
0.023375,0.024312,0.018083,0.013615,0.013275,0.011933,0.01741,0.035289,0.034548,0.58129,0.44869,0.123,0.13185,0.013802
0.023954,0.024221,0.018027,0.01361,0.013459,0.011555,0.017873,0.033918,0.034726,0.58014,0.44605,0.12032,0.13209,0.013728
0.024674,0.024107,0.017924,0.013634,0.013617,0.011148,0.018381,0.032479,0.034864,0.57856,0.44325,0.11751,0.13225,0.013639
0.025437,0.02398,0.017782,0.013678,0.013721,0.010774,0.01886,0.031136,0.034943,0.57661,0.44063,0.11491,0.13233,0.013545
0.026356,0.023825,0.017587,0.013752,0.013787,0.010406,0.019379,0.029674,0.034976,0.57544,0.43776,0.11208,0.13234,0.013439
0.027361,0.02367,0.017376,0.013875,0.013829,0.010138,0.019901,0.028211,0.034967,0.57381,0.43488,0.10927,0.13226,0.013359
0.028349,0.023516,0.017153,0.014007,0.013822,0.009976,0.020365,0.026857,0.034911,0.57235,0.43221,0.10668,0.13212,0.013293
0.029425,0.023341,0.016889,0.014148,0.013757,0.0098988,0.020813,0.025443,0.034799,0.57076,0.4294,0.104,0.13189,0.013223
0.030548,0.023161,0.016612,0.014302,0.013652,0.0099394,0.021228,0.02402,0.034639,0.56898,0.42657,0.10132,0.13158,0.013171
0.031684,0.022981,0.016332,0.014458,0.013509,0.010089,0.021595,0.022618,0.034435,0.5671,0.42377,0.098696,0.13119,0.013137
0.032799,0.022799,0.016051,0.014594,0.013326,0.010311,0.021896,0.02126,0.034187,0.5653,0.42106,0.096178,0.13075,0.013109
0.033988,0.022606,0.015759,0.014724,0.013101,0.010616,0.022157,0.019824,0.033877,0.56329,0.41819,0.093543,0.1302,0.013093
0.035166,0.022424,0.015495,0.014844,0.012869,0.010978,0.02236,0.01841,0.033531,0.56144,0.41536,0.090977,0.12958,0.013105
0.036343,0.022252,0.01526,0.014949,0.012633,0.01137,0.022504,0.016995,0.033144,0.55994,0.41253,0.088441,0.12888,0.013138
0.037498,0.022092,0.015062,0.01503,0.012403,0.011758,0.022584,0.015597,0.032723,0.55801,0.40974,0.08597,0.12812,0.013187
0.038655,0.021942,0.014903,0.015087,0.012187,0.012129,0.022602,0.01418,0.032259,0.55578,0.40691,0.083503,0.12726,0.013251
0.039812,0.021811,0.014798,0.015125,0.012006,0.012473,0.02256,0.012744,0.031758,0.55394,0.40405,0.081045,0.12633,0.013336
0.040851,0.0217,0.01474,0.015124,0.011861,0.012724,0.022455,0.011423,0.031263,0.55183,0.40143,0.078826,0.12539,0.01341
0.041943,0.021591,0.014719,0.015081,0.011737,0.01291,0.02227,0.009997,0.030696,0.55008,0.39861,0.076481,0.12431,0.01348
0.042998,0.021508,0.01476,0.015017,0.011674,0.013024,0.022031,0.0085828,0.030113,0.54864,0.39582,0.074212,0.12316,0.013556
0.043995,0.021448,0.014848,0.014927,0.011666,0.013052,0.02174,0.0071993,0.029523,0.54654,0.39311,0.072051,0.12197,0.013625
0.044945,0.021404,0.014974,0.014806,0.011701,0.012987,0.021394,0.0058284,0.028919,0.54466,0.39043,0.069975,0.12071,0.013677
0.045824,0.02137,0.015118,0.014652,0.011761,0.012825,0.021,0.0044994,0.028315,0.54291,0.38785,0.068029,0.11943,0.013699
0.046681,0.021345,0.015285,0.014459,0.011848,0.012562,0.020539,0.0031321,0.02768,0.54102,0.38522,0.066104,0.11803,0.01369
0.047473,0.021332,0.015461,0.014246,0.011953,0.012223,0.020043,0.0017939,0.027049,0.5392,0.38266,0.0643,0.1166,0.013652
0.048253,0.021334,0.01566,0.01401,0.012087,0.011805,0.019487,0.00039288,0.026391,0.53723,0.38001,0.062506,0.11504,0.013592
0.048936,0.021348,0.01585,0.013781,0.012224,0.011366,0.018938,0.00092274,0.025777,0.53519,0.37754,0.060916,0.1135,0.013513
0.049561,0.021363,0.016023,0.013536,0.012344,0.010884,0.018361,0.0022323,0.025168,0.53355,0.37511,0.059434,0.11191,0.013397
