D2_max,D3_energia,D4_entropia,D5_energia,D1_max,D2_energia,D1_desvio,A6_energia,D6_energia,D3_entropia,A6_max,D5_entropia,D4_max,A6_energia_relativa,classe,id
0.09455417893802052,0.26310976190568625,5.692464506832963,29.61597277478019,0.04646205938398662,0.021423275355846195,0.001533247117943848,1302.8139740509298,6.517230503240399,7.203376758933542,7.913516161639881,4.887817509457814,0.5516799969105669,0.9709169216109981,har,har_079
0.10221533648807166,0.6130536240687234,6.566405087710894,25.64188263750172,0.07076125669679222,0.0222211584106082,0.0022381856100321244,1297.9172299551203,7.0350098263500165,7.543927325521867,8.013056380825532,4.9669868867157305,0.509378917672948,0.9696255582204957,har,har_080
0.10122214740160754,0.5117683030711146,6.491864109194196,22.39882958342411,0.027024968209021206,0.027480600333106953,0.0011344064975434313,1300.8846733660685,8.801399475737576,7.481431005385266,7.92013381845351,4.8379350124832525,0.5068984335749551,0.9716730634139024,har,har_081
0.10544097857649268,0.6958056112312037,6.707981728481493,37.53189674410367,0.006768829317756041,0.022921591674283464,0.0007777001336806446,1290.494080197482,5.63309367204878,7.575427766733638,7.911760418178394,5.327102879838959,0.5257829284617542,0.9633503983818715,har,har_082
0.08987175281251036,0.3284559998003179,5.773716268315355,31.18668356993131,0.00476851237656862,0.015770092627698542,0.0007467904443441691,1288.7388757998167,5.424589826130273,7.339951402321695,7.8904189960496565,4.955928818747853,0.5103508953845726,0.9705505889943473,har,har_083
0.10072082539393198,0.7578782548822065,6.668076405326276,27.243687682682893,0.1747065937713905,0.029515227710516477,0.005251350042665781,1296.2379146924334,6.829781625840961,6.865915805647729,7.8976084136618905,5.537620879188043,0.49307415768754065,0.9699013896291963,har,har_084
0.10097129783241418,0.48253928087164083,6.058620693192378,39.23595463547971,0.04531162418740087,0.027109658252204575,0.0018768899685996413,1288.3013721537595,5.6510680560329165,7.36774298828297,7.872418744264939,5.015797789921188,0.548275133644,0.9638933358291897,har,har_085
0.08836699866123156,0.20147248177841157,5.777180464625651,29.70422327106234,0.005651610691323646,0.014545267489983084,0.0007449958614564616,1288.7433187592615,5.647350647451705,7.018603582940984,7.8795090155222915,5.053329422588107,0.517999463740587,0.9714421259675756,har,har_086
0.07949368610451568,0.18159783095677334,6.0538133753094865,16.96181390538661,0.00507516199013029,0.012273181555525627,0.0007222217781762423,1291.7524912004233,5.156563739138887,7.212034848408268,7.912750249613585,4.923053783231089,0.4335177714436745,0.9817641365040632,har,har_087
0.08986411285517606,0.22993040570769852,5.6848493082062035,30.661550806615793,0.0055992229489341926,0.015281739697497045,0.00075123726048308,1290.9533889131721,5.617769956596758,7.049963424598984,7.887190434354866,4.896778434497904,0.5390861566004144,0.970688096528615,har,har_088
0.09576252476747382,0.24415881518297064,5.768860121498772,24.986151676715384,0.033222334168156245,0.018165500428624703,0.0012445573681144756,1302.3197913288,8.633916645406154,7.1845951640833725,8.01498488029129,4.711478146672449,0.5409604334875644,0.9729228941668059,har,har_089
0.12296833407512235,0.3040682803362017,5.524616173380201,24.556997910114507,0.06442161922920786,0.03284113713479842,0.0021028475479310037,1305.3676669485276,9.714170678104947,6.726867219526334,7.928181393550664,4.813256559821497,0.5465589703898492,0.9724671230208162,har,har_090
0.11499891960990702,0.38784862447595386,6.449789438048645,26.086627692283745,0.11787063751879674,0.03450482216182349,0.0035699780990681588,1295.4695159730168,4.948968794750835,7.55751107478954,8.026147917049936,5.078180829847467,0.47572760824185223,0.9722396233163941,har,har_091
0.10985941849476426,0.4546418067510569,5.82633283900544,40.7204268488918,0.038159465420882055,0.02242054380942629,0.001353197770727939,1296.129708021139,7.0402867798258795,7.324431877378764,7.912030979431638,4.840431245860719,0.606826202806953,0.9618963341978365,har,har_092
0.1056295058836315,0.613610678138373,6.586551850394972,25.994037590075063,0.08052517389582212,0.026228689927321643,0.0025285867508919287,1299.1855924284566,6.578181188057106,7.598086679724172,7.908007224124542,4.921660037540421,0.5118388081479144,0.9693438576415947,har,har_093
0.0840870473320359,0.2185973211821801,6.339997935049791,22.022189663875928,0.01555548660487125,0.013791707822672156,0.0008735312869810425,1294.0486410835558,5.11086784927157,7.353282099620536,7.89340502908814,5.109643966864288,0.46728023408973557,0.9772774139626969,har,har_094
0.0867412171064285,0.2242295101909227,5.597645512981491,21.545346264058523,0.03560568756296257,0.015796973821936653,0.0012867380464843454,1290.3364632801868,5.88447171103731,7.136330575891254,7.888865706572602,4.765613218647792,0.4864786334254309,0.9776734667614184,har,har_095
0.08231819735633925,0.2061456537738595,6.274553203177198,11.643997863672471,0.004307113231770564,0.013221071284031313,0.0007117429153164846,1307.076455115564,10.265079354062454,7.298179911382969,8.232511501571475,4.483731716408863,0.4402173562030476,0.9815443377855358,har,har_096
0.10490060714022528,0.5430655714986998,6.4665310883311005,40.239845729241566,0.14329906135225362,0.0393909171960158,0.004338740176869741,1287.9101789006693,5.677519772768554,7.4308167045979605,7.8802322607189454,4.893821840281897,0.5585896154861478,0.962066964049974,har,har_097
0.0927170140541827,0.3020808728978308,6.386842117358089,15.923763121954293,0.0076435710098488215,0.01670573748200201,0.0007833534108247026,1306.8222781132658,10.409480115635109,7.423918465744758,8.18170283175553,4.590409919175945,0.47159950154144803,0.9773493722852458,har,har_098
0.09615426223859111,0.38250998715108986,6.52547578691306,20.98253622297642,0.015519902295643487,0.018394978718534537,0.0008814642801756072,1305.1661068878627,7.9233715326887815,7.520529542343253,8.141023955431663,4.832476475720001,0.4852518560512461,0.9752534445948562,har,har_099
0.048753376480008534,0.04197577276223217,3.6769200331135004,0.4523864235835753,0.024307210399376285,0.0368714726133557,0.006834508106701634,1265.2392779670681,18.80659604549008,5.093695918453621,7.7988572539986345,3.737313587345671,0.12199122622070242,0.9848544658290944,normal,normal_000
0.044896608247977,0.04521599963539899,3.3372314596483665,0.45960148039515786,0.025986872831142028,0.03894418861064667,0.007077706197096502,1265.2127398979528,18.821196748270992,4.281184419810913,7.790122556815626,3.7353118281034083,0.11768050760150663,0.9848333087375156,normal,normal_001
0.03080088835373543,0.038629762284343214,3.46916892839923,0.46465299132912935,0.024319118650402358,0.030064484357933272,0.0070979072478122044,1265.6806716509009,18.751109782495416,4.96948091468557,7.790934516736472,3.7197475223859917,0.11684675721342942,0.9849004068549986,normal,normal_002
0.03594857191635007,0.040788823554030906,3.429720057194719,0.4598840847741351,0.027397273919817902,0.032943438162496924,0.00694684616346188,1264.4970423650313,18.640949158522663,4.566253990028166,7.7817113725582185,3.7584385994931666,0.11315618891054745,0.9849682260435034,normal,normal_003
0.035499468975883595,0.04036010528416634,3.3855927768306273,0.44126748263574417,0.02243205087329441,0.03496138955044499,0.0068315241321134515,1265.4629453772202,18.811594073061585,4.676198422996434,7.782633683406099,3.8160500469936114,0.12368275975463787,0.9848649492896925,normal,normal_004
0.03453200504988946,0.041679668426573696,3.641881319143648,0.46274506821587624,0.023052704781469306,0.037459161947921156,0.00689640465771447,1265.2388907677398,18.910009543211274,4.982497918745559,7.781852454043218,3.7665862118040048,0.12322835227266235,0.9847663290514435,normal,normal_005
0.04640086156093725,0.04327734317082923,3.6371210778108933,0.46282363561134887,0.024314842076203352,0.035905802438744444,0.006970431816612489,1265.6805668036461,18.72914425003174,4.4279751222188235,7.784326947187653,3.7177802462062104,0.1168832849930815,0.9849105927734273,normal,normal_006
0.0396943921428797,0.042474305334485776,3.4660727016626494,0.4547943187176538,0.026929178466071436,0.03717502394105879,0.007257700860751906,1265.8663312696813,18.831644751639647,4.50684843283109,7.798546822584399,3.766663051189085,0.12966510227516642,0.9848347008706363,normal,normal_007
0.04092446801055685,0.03740959726515151,3.47420381265933,0.4365868255427015,0.024554973152895586,0.03437465091564264,0.007013314480110221,1265.6941236031817,18.663719777952373,5.3280391061999754,7.782669623187258,3.8101017728209516,0.13225708215046636,0.9849778091894872,normal,normal_008
0.03092535486608025,0.04024194418642249,3.6651415873430064,0.48318356547617347,0.025536802140788992,0.033798789857585484,0.007133703536693997,1265.974581476494,18.85228880974084,4.831135790222457,7.792889395620843,3.742338446290448,0.12611073404875095,0.9848056318659856,normal,normal_009
0.034531746302461946,0.03454166732138725,3.4916458681376,0.4563329781951838,0.027931561576453788,0.03469873265929854,0.006900724700178412,1265.5696745752125,18.687099857713175,5.2619844724838805,7.783072126647112,3.7633898043606355,0.12296674002586748,0.9849512742824328,normal,normal_010
0.03250644033231229,0.03602079945614262,3.512473224242669,0.45748942483310856,0.025663165111737524,0.036360810777532795,0.007076045252889779,1266.3807719970655,18.838684501531205,5.050408079872174,7.796323658987409,3.8433010920035198,0.12094069244157452,0.9848446457778665,normal,normal_011
0.031139403050921107,0.04372308492544389,3.2645498280523046,0.4564157154295113,0.02464596297490718,0.0378274883673842,0.0071972169175775185,1264.9798688822414,18.823122320224975,4.639026315657515,7.782404189410565,3.816350138186395,0.12586020815271706,0.9848280899025086,normal,normal_012
0.023224406917631734,0.037912297950723275,3.639140527183142,0.46228781268014285,0.022939363840352032,0.03288938331029892,0.007259474164453066,1264.8215527254056,18.750907823145948,4.996189470707462,7.786086049190182,3.707617456427584,0.11590728499620467,0.9848861291863265,normal,normal_013
0.02448895175013299,0.03551064343467946,3.4401272165056147,0.4460899159465569,0.0278410127032132,0.03210330195945424,0.007139956014466459,1266.2031308477497,18.754878320875918,5.122692140082675,7.786666984072877,3.8575306114052985,0.11664829924025943,0.9849128990584037,normal,normal_014
0.04485344453640195,0.04937196431756873,3.5598795949923745,0.4524921986297536,0.02514642510041761,0.03548337032498349,0.007043416560286563,1264.9183229331022,18.756861808574868,4.431771463644722,7.789361191034995,3.722046882399347,0.12651752375138822,0.9848799826936536,normal,normal_015
0.029401997811848553,0.040878752515629016,3.42253719773686,0.4453912123830431,0.026523957898091463,0.03466537688290695,0.006786277463135023,1265.7757555043167,18.808521415446407,4.87359440991115,7.787729216332082,3.726966764373056,0.12337762152991613,0.9848693523113368,normal,normal_016
0.03006805854210513,0.042454895197394066,3.441147044697958,0.46297936055683586,0.02942312113509325,0.035967510369551814,0.007108436701667404,1265.4032474546013,18.876254116975787,4.494425690139353,7.784194647956944,3.7511347579204752,0.12046860688536697,0.9847914711593153,normal,normal_017
0.0349402710966537,0.041211853757899326,3.4040786865272237,0.4487572705196525,0.028257016106029886,0.036173909663351815,0.007010293567933878,1265.2967159253383,18.651783987241878,4.826447465061688,7.782387298177879,3.830541917809334,0.11578833335284093,0.9849759504317023,normal,normal_018
0.03155178624925734,0.04025109588769117,3.620809393331273,0.46322109711192366,0.022150824461026418,0.03513185909536522,0.007284840993514212,1265.4457021050503,18.835973688119253,4.797508874644206,7.785656092471431,3.775358968515605,0.12103964027816834,0.9848219385924117,normal,normal_019
0.027963646564194335,0.04544820431892428,3.56417760366334,0.45889050681805926,0.02501329687740779,0.03382181108687584,0.006943038457023549,1265.4371582050567,18.806094925818762,4.638000509338898,7.796746347920347,3.7278150597762068,0.11757687395120792,0.9848476990844341,normal,normal_020
0.03563130671250534,0.034458655970473075,3.585076084965671,0.4665086765849458,0.02757156993977985,0.0346552609294001,0.006889907482937977,1266.717944657298,18.512368437717324,5.1120285263944805,7.79144265819359,3.8338458660138732,0.11933486757841266,0.985090218598575,normal,normal_021
0.02875602871519996,0.03862631090330592,3.4666828189449648,0.4711686963114708,0.02378089845946086,0.03547892429156259,0.007155484211207017,1266.325563289069,18.799730842665895,4.892781436085974,7.790263130423775,3.7370708605028247,0.12769743606069617,0.9848623484505342,normal,normal_022
0.029739186307776118,0.04053723693419026,3.61535491206131,0.46259330917515223,0.024242158942260523,0.03562742532133828,0.007221968047073612,1265.4220727143472,18.860955923584022,4.593517937772968,7.785516124883175,3.790802938440387,0.13279585326506443,0.9848006065737109,normal,normal_023
0.03103761834410529,0.037773745571199016,3.4898916176513053,0.46620856876331856,0.021408473168163217,0.038882557700950685,0.0072038103696032895,1264.5044582040537,18.795254711487143,4.8387197074527,7.779649202416404,3.7417966983845354,0.12627573415127674,0.9848410746361992,normal,normal_024
0.02338299875794722,0.037956618446732295,3.4653082569998244,0.46349747888101445,0.023860883956479933,0.03534372887549634,0.007136185244399178,1265.1153117742651,18.854470786570666,4.7654157066211384,7.781241570993105,3.835437133507911,0.11672790948729453,0.9848112869921287,normal,normal_025
0.033440618430710195,0.03886699574936141,3.44780662303911,0.4539958073086305,0.028937546691970756,0.03288043489524416,0.007082141449697682,1265.5961943729847,18.702371635963118,4.841017460476787,7.798536842777496,3.7132362818420535,0.11350562527022139,0.9849435898406244,normal,normal_026
0.0331030254223528,0.042932254707580254,3.6407235301314715,0.4751324547236535,0.025485430108398398,0.035724461507170194,0.007084315868008811,1265.852937902014,18.707031380210832,4.933329299105223,7.789707994601787,3.8116526199800527,0.11698399570871133,0.9849171836020117,normal,normal_027
0.03487864765710094,0.036348152605811715,3.484319811583945,0.4489656835148199,0.02530105201814205,0.03458321541101707,0.00711732279406414,1266.6177431640579,18.81396358979279,5.110399806621393,7.7928001671660825,3.7528688505308616,0.12379238724165514,0.9848692436881479,normal,normal_028
0.02867762587093535,0.041456432684470565,3.415702548663999,0.4585153349543047,0.03140183235185905,0.03747614020420655,0.006968565814251837,1265.949950547068,18.65992319188549,5.108846225822566,7.793339861172225,3.825151953147,0.1250623355585685,0.9849682097467806,normal,normal_029
0.030065364492624317,0.0424906483286206,3.4686363858191687,0.463074337884916,0.025434629825713123,0.03412157810901923,0.007006853966461528,1265.0488061842605,18.9773344106095,4.8112362061620635,7.784960303577161,3.774686619374735,0.11750595664067938,0.9847132328125148,normal,normal_030
0.037689780802588446,0.044912969553537414,3.545513314803065,0.47053583858002623,0.022367369421374995,0.03746835594824646,0.0072778185950990466,1265.6498451473544,18.84754765647842,4.0682506816975526,7.784839294824906,3.742977348677088,0.12735632664342156,0.9848052149405795,normal,normal_031
0.026288571385398873,0.03921173771661609,3.4115035248491825,0.4573120424490926,0.02467429443253659,0.0317340154840004,0.007066071932547718,1265.5698947184535,18.773668700925086,4.864629351653505,7.785806869873008,3.752748752414285,0.12464566465417326,0.984882974264695,normal,normal_032
0.04156220893402379,0.04040359530514106,3.40134380137736,0.46061507161215326,0.023801187300952098,0.03812642697525326,0.007415826155858779,1265.5029339366988,18.697944857519477,4.740715802572027,7.789084462994591,3.8387756492849583,0.12152042179589868,0.9849242520038328,normal,normal_033
0.02999031670476209,0.02757475318236853,2.678338843015955,0.44819326913860785,0.0071710296747683755,0.0056777033815557845,0.002171589804070606,1265.4116640209093,18.768773202212806,2.2259962146790597,7.781977685506741,3.7693000670306036,0.12181351256106587,0.9849688354559424,normal,normal_034
0.03012402544349168,0.02563637341235747,2.6453141543598537,0.4580801419084454,0.007641085998085364,0.005749525485583416,0.0022408802834556116,1265.7941772978186,18.760185182109826,2.236120983628707,7.785351282918885,3.7348535569000543,0.12413679814058755,0.9849748732535787,normal,normal_035
0.030322535310300974,0.02703705502387201,2.682234924658161,0.4498244491447195,0.008116965232686653,0.005856048108653816,0.002255019963545742,1265.5545327303064,18.787657628009672,2.2746904470364533,7.785650334899848,3.737924941570361,0.12050061373764297,0.9849558772919089,normal,normal_036
0.02909539625989705,0.026885756679102982,2.6874848756547207,0.45406459609990124,0.007230270400961896,0.005694056732196159,0.0021876516915672575,1265.5361515868274,18.795457998664993,2.2591009475497312,7.7868516831977335,3.7529113022523157,0.12178753169676085,0.9849463825400852,normal,normal_037
0.030302741603927763,0.024670365398893522,2.685006599114342,0.4573425219658117,0.007862627010590874,0.005678795733611535,0.0021831923872501903,1265.2635302167173,18.760244273744583,2.299725094777605,7.787507562728351,3.7244032716866524,0.12324734541585529,0.984970451271494,normal,normal_038
0.029172721930676167,0.02609122138223604,2.6715480786374517,0.4527677716354995,0.0070049337538138565,0.006147126934833086,0.0021679266533916443,1265.4817946892542,18.780888063229042,2.2170553171812295,7.78376790244165,3.7500316885764615,0.12290182252737147,0.9849587209986681,normal,normal_039
0.029201809725346074,0.02637804524056137,2.6954225865481067,0.45704724725317813,0.007368450199310573,0.005797776140811082,0.002203845173541578,1265.682135159652,18.787069475627835,2.2167928360449425,7.7856820416467345,3.7477157898248965,0.1221944213894307,0.9849539208712486,normal,normal_040
0.02604816352961163,0.024107523570972688,2.6300567353855753,0.45386696282498823,0.0072205558701273105,0.005350695998179641,0.002245864278453425,1265.5849325717518,18.773332796548722,2.322178385783311,7.779352521887054,3.730707478856276,0.12358062865913452,0.9849668595958188,normal,normal_041
0.026097905426275318,0.02530453915845414,2.673819275024955,0.44550965574356816,0.009008895597225775,0.005046218384434729,0.0021831522083244994,1265.7207009667916,18.733290555566057,2.2715534109756215,7.786240856031004,3.742477758825611,0.12007326031247396,0.9850036789214641,normal,normal_042
0.02951646477061068,0.024666142914737475,2.6156544081411925,0.45639972782662025,0.00807852289081121,0.0058195721885665585,0.0022065274870215713,1265.618468987965,18.791127945727524,2.3053935659969453,7.785037893118588,3.756032718630196,0.12432813535954394,0.984950771500303,normal,normal_043
0.02887746149289464,0.026956833581376138,2.6510317448517777,0.45528456379891,0.008126950514143076,0.005967788519374893,0.002228241630123898,1265.7807983980015,18.740552699631365,2.2859246196829384,7.781350215780874,3.755313409073852,0.12027418690943524,0.9849902451296457,normal,normal_044
0.026468589138754856,0.026497684681532536,2.6911371359069207,0.4507462633983333,0.00689538378702069,0.005922522336096853,0.002221300281186382,1265.4944723167737,18.804010112057608,2.225828849931606,7.782678979711063,3.744671735993828,0.12394386114426686,0.9849422986644548,normal,normal_045
0.02604472468025927,0.025347076253393344,2.6507852268915375,0.45410867861649823,0.008292735783850466,0.005390234805855139,0.002294451388063329,1265.8315222256508,18.794396118243256,2.261156530675398,7.779424404698635,3.720413466164577,0.12313491169426197,0.9849531567673887,normal,normal_046
0.026241986533175336,0.02444465731310518,2.7061359848377933,0.4583815345820773,0.007385118817845815,0.005746477269904798,0.00216537716497945,1265.558526073534,18.754953060545237,2.3972999492088167,7.784730102541031,3.7524230122368807,0.12070989089303878,0.9849773020227037,normal,normal_047
0.02642683778153183,0.025310055917111746,2.7053516624698997,0.45771897856915006,0.01015804888377939,0.005149769010395376,0.0021886377279580317,1265.4728908135573,18.79591628976437,2.3453218871595,7.7817640110793915,3.771110723550275,0.12138346804072413,0.9849450462402679,normal,normal_048
0.031436087384472906,0.025944697793979947,2.635470499536456,0.4531760497522423,0.007328981030033995,0.006110667482412759,0.0022435051181469053,1265.724823665013,18.770435438462176,2.249156670701846,7.7848489116095,3.7433368897517325,0.12195650685046128,0.9849699734467301,normal,normal_049
0.0317479656261893,0.024830209812289984,2.6741462515625694,0.4554364818911566,0.008176720348441878,0.00610949714262359,0.0022364338827152936,1265.6024012272048,18.754414000599148,2.268175652010461,7.784449975860886,3.7154309024454077,0.12311500480444007,0.9849791895298455,normal,normal_050
0.027994474712252967,0.025309649036034214,2.637822254625924,0.45516549071166046,0.008245443793476038,0.005307202510744223,0.0022259279554394324,1265.5981873034325,18.791886621672123,2.2923569587044477,7.782736862481687,3.7313109615143776,0.12238612231426824,0.9849527312201208,normal,normal_051
0.025182639556128046,0.026409558310212983,2.672695225763824,0.4564334667681862,0.007704205762236531,0.00535411536851798,0.0022256380352491285,1265.5987338432392,18.80760375286781,2.203496014029062,7.784776671246807,3.762047266427878,0.12414577801355207,0.9849372448807728,normal,normal_052
0.025254345641835204,0.025584250875660193,2.708700393622406,0.4534210179719924,0.008137342020217625,0.005674381349204912,0.0022324690755367426,1265.4820710783736,18.772965716285118,2.266976497336016,7.78535371731107,3.7439587145948106,0.12366322744857525,0.9849650777500439,normal,normal_053
0.028310954672252968,0.026234968963443867,2.6335714496773663,0.4550008600065173,0.0070436817919690056,0.006107548239727317,0.0022045905216318486,1265.6362668737381,18.755685392781363,2.3593544992549345,7.782708288676199,3.7243145728775127,0.12639635942130711,0.9849770658705534,normal,normal_054
0.02634077218821825,0.025066859146257402,2.6892955751954055,0.45602412361709826,0.007287015476102738,0.0052478848532587705,0.002192471368265356,1265.40652027389,18.777676189714843,2.2315845874681672,7.781747730830577,3.737788741495328,0.12211847335523195,0.9849602639508923,normal,normal_055
0.033695968308422974,0.02666895309236149,2.710149230438567,0.4518857163193919,0.008059942366956799,0.0060834956867074404,0.002292329387115039,1265.6271020332122,18.808033898019893,2.243452635276384,7.783543205116532,3.7479175165257743,0.12298453322114497,0.9849387770430017,normal,normal_056
0.025990393530442826,0.027002412094737457,2.6320883729926985,0.4529606289583125,0.00782374347877487,0.005008050954086004,0.002225289891930847,1265.350633005913,18.80834768196838,2.2723109441789084,7.786335218273388,3.7386748259160956,0.12299448179097963,0.9849371577475126,normal,normal_057
0.030845761359995814,0.026500908206450544,2.6765065826557994,0.4518816810382223,0.008520152153492196,0.005752372400185421,0.002240156687615772,1265.5133481348553,18.772980034783377,2.3146367854872825,7.786132701028082,3.726925785211468,0.11894904263381127,0.984966287786346,normal,normal_058
0.029348051200621353,0.025675776232464177,2.636378072977341,0.45048490633175353,0.008638584101491377,0.0056773452146203175,0.0022810065179099787,1265.4813195130835,18.775285323039427,2.383755613702758,7.7861254926903865,3.7327372726409562,0.12442671943498645,0.9849647200624432,normal,normal_059
0.025878656940717015,0.02505835584994285,2.6548889442986283,0.4523912052096357,0.007846122354963403,0.005383499100175654,0.002267259349102201,1265.403898622358,18.773935900101982,2.336947233599996,7.787590926593668,3.737933913858825,0.12611290673303635,0.9849640849286013,normal,normal_060
0.029693984435447008,0.026587041717542198,2.719260182214035,0.4543960631471672,0.0069713831837617144,0.0056072248673300785,0.0021514157580171333,1265.5867090643612,18.74396491481322,2.2033569802279773,7.788040432056222,3.720033532012532,0.12061893849684119,0.9849872809711934,normal,normal_061
0.029928296038148873,0.025647845506671506,2.658090834391185,0.45451216986170984,0.008714570860739727,0.0054729081551924295,0.0022491257172673517,1265.350436816607,18.773128031076386,2.21586332598085,7.782188558245853,3.7355363765225893,0.12650378205116747,0.9849628310487231,normal,normal_062
0.030312561978595293,0.025353709404837287,2.705099544065922,0.4550422617677602,0.007595056269712007,0.005737872927633234,0.00228293228120539,1265.472119102637,18.77953171589651,2.2287628877392507,7.784713042552021,3.7336908792131993,0.12061335991232602,0.9849593369423657,normal,normal_063
0.02806370894894871,0.027063150010593562,2.7054726136714593,0.44800473740234553,0.0071377049192250085,0.005402869506173254,0.0022525065382768467,1265.5417752914045,18.740482660234402,2.184547498470738,7.785030164952723,3.7308971481674185,0.1221541785274538,0.9849929427739135,normal,normal_064
0.029007919375270714,0.025996797558766545,2.684660218853649,0.45915396804994935,0.008404098251675261,0.005799997390109245,0.002250762769764423,1265.4583183180362,18.78752881180923,2.3226841136355265,7.784189309371099,3.740894122836951,0.11901840016738346,0.9849498521119227,normal,normal_065
0.026549940708908572,0.026127376056765492,2.7033873274976097,0.4580788428556149,0.007941001117206576,0.005427860819012688,0.0022775124636620495,1265.646089607956,18.77052298352741,2.191031443411634,7.782275614376875,3.7586951079867132,0.11758900224389839,0.9849648574816665,normal,normal_066
0.02942249832589916,0.024247607400842384,2.540022559242919,0.4527736897684346,0.0025812362526731816,0.002848054585574166,0.000720259708318442,1265.4870842689784,18.7740801368988,1.6565346445014164,7.783149403117821,3.7425117879955323,0.12299129975346912,0.9849729101145074,normal,normal_067
0.029139631236691717,0.023998189895307023,2.539934597081129,0.45276752095591644,0.002779626787725341,0.0029643514718049853,0.0007212268182713742,1265.5855348187288,18.775138387822338,1.6851927173950871,7.784569473100184,3.739393445618338,0.12237589711232724,0.9849733520664857,normal,normal_068
0.027492240836473,0.024582603193945403,2.5342786522600074,0.45333987115884555,0.0026554974811702787,0.0028275083321832473,0.0007052325971197287,1265.6295742369691,18.771275169458743,1.6609413970764408,7.78521128116269,3.7395125229059216,0.12276939976071018,0.9849760525263188,normal,normal_069
0.027825282526694674,0.0248086506674752,2.546088504099353,0.45369386436188625,0.0028594581299519087,0.0029658985472070325,0.0007114910658405746,1265.560112996647,18.767072624107975,1.6862492313607527,7.783778677875875,3.745827579613593,0.12210357959240856,0.984977781531635,normal,normal_070
0.029904500942325257,0.024683090474637157,2.5435230682863157,0.4536126362644452,0.002914442813018574,0.0029465142851920288,0.0007032880241880447,1265.602944568734,18.77328587280356,1.6738894875933308,7.784275037919438,3.7399077980130055,0.12061112835713245,0.9849744544264251,normal,normal_071
0.02751713843450302,0.02425023295561408,2.531550740401838,0.4522735710682707,0.002446672614369762,0.0028062181620569725,0.0006763807053419747,1265.6346660951915,18.76557777227866,1.7165996959920307,7.784715108613098,3.7306313962403688,0.12185840022880286,0.9849819152130318,normal,normal_072
0.027278787339942465,0.024156744273187036,2.541704419993785,0.4530218809816202,0.0027714104696947486,0.0028269426316363134,0.00070697486750092,1265.584021392852,18.780591516405657,1.671490177209984,7.7840038951757995,3.7384981479630786,0.12207067032186866,0.9849693060171191,normal,normal_073
0.02978524693409515,0.0236592344840954,2.536359217093902,0.4511964182885646,0.002543051703047713,0.002899275990362476,0.0007127777223696256,1265.662368434913,18.759128265744323,1.705334938772347,7.785032643570474,3.7315443986562156,0.12262211811944394,0.9849876847999754,normal,normal_074
0.02678401853941879,0.02445092338503763,2.5465781678394603,0.4535303320462111,0.0023654961858559647,0.002760798845496272,0.0006928783168288187,1265.641129342349,18.76548570821767,1.6744375311411208,7.78407456075845,3.7414651479465175,0.12256293934991953,0.9849805435462257,normal,normal_075
0.028461295731958415,0.02428158555977892,2.5390962084675586,0.453408183065886,0.002486671053410622,0.0029353611810038834,0.0006910133740616163,1265.6444530629472,18.761980087032853,1.6857473466992308,7.783860785870516,3.735372626182374,0.12095424790573667,0.9849836754287579,normal,normal_076
0.028188313073624627,0.024089114457212422,2.526000885410099,0.45195918094481585,0.0026434516044768507,0.0027901818682444265,0.0007072340256285469,1265.494218068718,18.772878727846322,1.6643887311533558,7.783422327356128,3.74563279220779,0.12218378645333916,0.9849746714485942,normal,normal_077
0.027694435231039153,0.024759822175236666,2.5463846129469974,0.4524239356319866,0.002272253554279579,0.0028699560194530797,0.0007095760365823455,1265.7126689362883,18.763422578256918,1.6705291751087394,7.784907649910761,3.7340800058029417,0.12178264273528605,0.9849834648731718,normal,normal_078
0.02705939047941736,0.02374647149308482,2.5444200323818307,0.45294554550154204,0.0021657274070167962,0.002707863477376318,0.0006908421173861166,1265.5276205702207,18.77373551744977,1.7051969874669488,7.7833528219475046,3.7362489795147713,0.1224148125258237,0.9849742073964285,normal,normal_079
0.026906667867334845,0.024278991097890456,2.5275637227075287,0.45336612180214925,0.00264042067237132,0.002738937802588909,0.0007170025195243669,1265.5319171211268,18.77393870573795,1.686032072699212,7.784301843835337,3.7378169661583946,0.12279790563606142,0.9849734947861326,normal,normal_080
0.02761403588968109,0.024571747094118326,2.546742822263427,0.4532381831826247,0.002342485863948288,0.00262296777029005,0.0007063517801069323,1265.6047513931815,18.780469369772348,1.660929511184511,7.784601158910214,3.7314587869342764,0.12135361013015059,0.9849693369455735,normal,normal_081
0.028231498163325316,0.024472367421919182,2.5386768850386368,0.4529065249197315,0.0024294832913414237,0.0027705030991924734,0.0007224907503866188,1265.571714253541,18.781618519418995,1.6903528218623227,7.784554075848578,3.745959742468126,0.12179438288751274,0.9849681897274313,normal,normal_082
0.027288848371470716,0.02450966142540961,2.5432195732027223,0.45412503864979253,0.0035574625695139546,0.0028233485629145898,0.0007033289238231885,1265.5712429379168,18.775416672513387,1.6794837585805134,7.782803263376278,3.743030793944503,0.1221758268266326,0.9849719547806576,normal,normal_083
0.027711588372614344,0.024580323863179133,2.545817821898373,0.45394705865416746,0.00221136707076304,0.0030068033577369743,0.0006974441028200107,1265.5848685609378,18.762595515612087,1.6794548091720383,7.783969905296657,3.7397568120655924,0.12121381840472555,0.9849814984551382,normal,normal_084
